ID,Prestamos_por_año,Visitantes,Tamano_coleccion,Programas_difusion,Presupuesto_adquisicion,Asistencia_eventos
1,6129.869926680026,2101.8524040461025,3538.2968483406935,100,547893.4669375316,6184.296599988538
2,5128.251203732837,1534.4277685602694,5016.705383617173,18,463573.5917234674,4711.481714006571
3,5260.768067840549,1755.2120714639423,3351.9560397547752,76,665710.0092352215,4445.335998148995
4,5625.633769821173,2268.4510064433703,4306.78727119289,45,477462.6957983445,5577.927334369959
5,5840.267554109802,1565.8161880405337,5525.479619463722,79,514590.279357458,4775.826070148605
6,6158.61364238394,1781.6056524662163,6194.611857510014,61,510853.9681008844,5448.627895301943
7,5755.349087676598,2170.3611087012623,4081.268260290777,93,448089.6914274137,4971.107139584866
8,5833.153518593537,2242.734299886518,5487.68618172111,59,534297.6574709939,4362.675512161608
9,4856.582461766602,1967.2807412486247,4752.252066978973,4,525656.7684703239,4445.510434033306
10,4923.496158602221,2036.8094206234575,4587.035094914829,32,576710.3625941181,3651.4006580031228
11,5607.828111287404,2036.1109298830456,5123.73365605956,82,554033.5582441916,4115.8539533922985
12,5362.123426600357,1629.989155486962,4476.122917636181,54,514036.0564788525,5502.702704312973
13,5363.603258103271,1977.99979933328,4932.659720954773,18,438591.49504442373,5964.6163072345125
14,4825.2817290086505,2072.5681383915226,5056.748830462228,16,440771.33134231326,4511.65900106525
15,5498.525890970189,1973.4784777285538,5928.464941523737,87,624275.8050444073,3900.013632731724
16,6140.020665261185,1422.331394668939,6101.996723575063,91,506535.9945318452,5910.26986421171
17,5837.844045247871,2460.693810506262,4521.16307848668,41,655741.9386721198,5933.942459232631
18,5839.716804324071,1671.9881940958671,4784.047817903175,100,438630.59909929073,5578.367005006753
19,5426.51637988973,2021.6384775427343,5643.368825335716,21,664535.8222956478,3839.2545727358543
20,5447.399718182757,2096.5372167310024,4855.229180871276,38,429236.49735170335,5412.095623287312
21,6085.195626243193,1863.553534834047,5571.463921988511,79,467121.06689855974,5441.263093385484
22,6609.213239175201,2073.3526367165477,5721.759764643259,98,533160.7759406725,5720.4607164522295
23,5828.962010738158,1767.4191614073911,5815.347883089317,26,574815.3944724742,5120.791220166799
24,5788.814084756672,2644.1295411629167,5070.221401216959,75,550855.9954538824,4399.859972813256
25,4814.247833790499,1921.8476740155081,4069.2168569383207,45,356516.6795764501,4676.3666904410275
26,5677.038378690549,2269.702881940374,4865.667152265785,27,457069.72658515035,5941.6423495257795
27,5487.203792440739,1672.2114516715974,4594.17266826693,51,414085.7585372152,5303.633841081733
28,5681.34948218102,2216.3833735623175,5621.711158389551,64,396401.53742040496,3953.554429279252
29,6278.300844045532,1784.8380908595625,6220.376337354596,38,498782.57918893895,6365.17388570411
30,5791.889298578876,1582.056174785967,6242.906982905652,17,341632.1173839924,5924.437810294573
31,6555.2883430705515,1680.4749852050186,5708.420163440778,86,574993.0300373794,6329.998930261578
32,5242.784355234861,1745.6269061873327,4252.17463465024,21,555859.1984175531,5907.449907129835
33,6083.588394756103,2033.4359591645816,6122.523879227574,67,621455.7337920392,4257.281750740943
34,5756.860696910967,2862.7369652283987,5341.218318657945,10,420001.59911817714,5264.003961336119
35,5995.798338297415,2820.7027114815924,4340.177578900804,81,427381.69772738265,5482.795360851279
36,5636.803973905819,1903.4443586267898,5689.542042877389,63,578912.2760961056,3924.5567950205777
37,5458.583600203005,2287.825876019908,4823.161053865458,70,584584.5092887842,4062.090907371714
38,5456.917247940796,1623.866878345537,3440.372519090116,84,601149.3228194733,5594.718586915901
39,5537.544974149571,1368.7812987168556,4215.769959409705,56,586562.2085316093,5658.150636991703
40,6085.409710678149,2009.1755888608254,4947.741182176471,34,516435.900399301,6894.575223411191
41,5376.764332069053,2163.8869150726946,4916.19236083524,36,465495.17079008324,4791.690720709982
42,5000.869906559058,2234.9768552136225,4148.03714597439,49,555124.9249074839,3653.6437335957157
43,5394.122307652707,2323.9094550429672,5600.858175633165,29,466861.16828742676,4879.093937520809
44,5589.9507010007765,1900.8663606200812,5415.813249591382,16,507896.26605812274,5674.7679170468955
45,5110.972699864347,2021.612430795839,3851.389904084819,32,471366.4825518375,4708.7210240920485
46,5766.46207776478,2246.3716309041165,7106.711972582648,15,519997.4459347062,5081.396633377855
47,5005.184654541318,2358.0405285641623,4028.329613289279,14,593155.0144223626,4486.321785209611
48,5063.759075718245,1727.8599050712933,4633.803042408822,12,473791.3075147019,5954.476124653268
49,5546.651340049661,2063.203223237639,5300.3232783808935,2,462396.2217955131,5595.692465882451
50,5150.337549180872,2194.8658668350845,4636.358518869056,23,492039.7956220689,4343.940369326475
51,5264.855082362103,2044.2657757722304,6163.421145148373,22,411576.50421421544,4582.4595369177005
52,5718.921395555027,1813.386957667384,4859.768567097877,58,549809.0362600924,4456.406449734265
53,4954.236562978354,2000.9278105025555,4262.6252511606235,54,508738.91776780994,3512.3027569590568
54,5761.84127735417,2158.918971207088,5491.616036540197,64,497345.8404417089,4390.4133582990635
55,4087.4987348238365,1771.8044512950983,2680.4718394720894,31,524648.9459305864,3581.7095804571168
56,6293.515203260119,1640.8283482101106,5427.05520901024,96,389453.60562360653,5746.863697467848
57,6438.553881845928,2617.8628465597835,6031.939880746907,59,605048.933661027,5810.3001053244225
58,4668.863454640947,2056.258928090879,3154.6622290105843,29,461026.3696153592,4760.968581461921
59,5807.825887738019,2281.5050939072994,4676.797871525398,65,471893.2273275167,5163.756687309419
60,5133.912180858924,2062.848874318484,3683.0575650262685,17,564877.795398995,5856.799728633296
61,6130.310292572582,2315.0952218110942,5010.502894542162,58,545842.5063728987,5627.0256326067365
62,7108.078783543734,2023.7535388924919,6794.816298397214,52,649914.7095013204,6603.758887475506
63,5699.362713311306,2176.1340345966923,5183.418363301402,63,427612.0171396387,5207.5299685902055
64,5454.742066288728,1667.1408928832245,4825.122762945971,29,429676.3443250417,6162.108266781362
65,4004.013375705874,1470.463674434231,2740.5013689362872,17,410309.7969032706,5076.095975188475
66,4317.435819312177,1857.0566476537833,4115.102053125198,4,510014.1881191521,4904.40123347683
67,5786.878259275866,1572.2618387759253,4893.584867380514,68,479706.5428280364,5542.947251854026
68,4894.205603785243,1364.9054717455074,5074.526609877806,7,447852.6157015616,5441.722570538586
69,5017.665281197601,2090.524304522465,5274.492223764875,8,495074.53067027376,4513.662619265185
70,4690.483178655855,1469.1915795990071,5614.475756946496,31,422589.34250323666,4340.775107259678
71,5157.838009478891,2284.8486965842203,4275.465331472787,13,615946.5824054694,5059.820462866783
72,4907.853124634529,2432.355670041776,5032.071889688177,12,447557.6018196677,3487.9434076277385
73,4693.356441794735,1567.1030813712632,4602.954018230141,17,457164.1494719419,4753.975697030568
74,5000.568290709709,2086.599684963788,4249.325088053987,67,320982.4969057282,4214.129183237018
75,5013.105208292471,2557.380243608433,4302.512623721541,21,376586.44755390834,4538.922990612999
76,4708.437544275664,1858.4061686607884,5432.694756169532,19,455896.9065388062,4377.013880592237
77,4964.015320631206,2183.2539367627487,2948.6184614681406,14,477087.8514300018,5614.327173897291
78,4919.57014222715,2717.87105241931,3515.9439338215543,6,553953.5778779795,5357.3437024405375
79,5985.40468124414,1496.8553367501695,7533.7521152106665,76,387829.6866544462,5042.362019768035
80,5359.015322395149,1694.214765497039,4468.395090584376,97,533912.8060468534,4693.298900564743
81,6070.013576852468,2169.22732981442,6175.091472476965,29,546813.9939353066,5827.758673982426
82,5618.835592485267,2651.7315864676484,4948.272764752654,4,550770.9593289201,5720.518878010744
83,4800.404169355398,1786.6349499656094,4550.741475165637,0,577674.483547002,4911.086939843879
84,6278.411086285725,2730.719557832567,5525.758626271778,59,412855.9928346087,6083.7973965214715
85,5520.173308116872,2039.5868442188737,5064.474308784505,30,540592.33655081,4848.365481899994
86,5216.631281365691,1409.823300859757,4856.740806138197,19,632387.0675929533,5163.762019390335
87,5934.521337197257,2477.1444878218576,4964.805060557974,82,605020.2361634844,4540.625103834487
88,5575.420523577896,1860.9128436170004,5315.2268039739765,63,641896.6783851978,4685.431813773982
89,5233.667452175468,2134.5575835776117,4449.434032134992,63,518075.23732443457,4498.386780226925
90,5029.089466881342,1502.2490937400187,4614.511588010284,28,455611.04848263843,5550.073485319361
91,4392.964507545984,1774.0245246022876,4217.971445202015,9,310219.61835535057,5300.975597697802
92,4143.676655591186,1550.9384230277965,4034.035454850556,28,406794.65875928814,4157.809028263003
93,5817.4536697913845,1519.1019311867872,6480.066675901789,30,460594.92689466884,5453.159240339482
94,6145.428577371411,2029.4118793860252,4274.998126813355,74,474116.3644302833,6434.360844972336
95,6240.928526293641,2170.0332406446632,5798.876087552273,86,440618.5132122073,4471.939173245287
96,4858.693348314583,1835.972555596384,4715.336736885562,29,525467.8195102038,4426.193149935959
97,5099.030717694927,1568.853863056637,5432.380956815308,24,514610.74234832183,5006.453505487669
98,5960.650886470829,1617.1682978881313,4998.466436696024,79,503071.4682257164,6102.587808002425
99,5050.641607465971,2111.488891409912,3566.9765544588363,57,558897.0205276286,4649.350178848422
100,6005.729824804462,2033.2071711640656,5023.158016783423,56,464777.33837982506,6473.480746092242
101,5861.723279485494,2116.4224019859153,5484.579968673378,86,582199.2092184024,4154.353089336701
102,5600.277590639299,2467.5215667818507,4236.014506844895,62,409716.10053532856,5150.4388530747365
103,5934.359353618767,2172.6048641543616,6857.371801849949,96,477231.5036047704,3638.9919443737126
104,5590.833654872814,2122.7088194037487,5649.752598135091,36,523890.70727479673,4251.082439629588
105,6289.4677114730985,2710.6149395584252,5656.775555127809,57,356099.28758579434,4829.279257681218
106,5733.290443867129,1917.5646692599798,5741.737357761006,27,462209.34198477725,5216.155297023452
107,5619.422174303774,2715.1026142214605,3132.768946168826,26,553381.1479981407,5992.585581818941
108,5969.267924979873,2427.16510704682,5563.891421451523,69,467949.3790862161,4440.536551705088
109,6230.763355355988,1910.6223773129018,6820.863214262133,36,363304.0472573298,5336.515128995751
110,5009.984040686846,2241.4516523514453,5607.531019377452,5,433449.3119214964,3928.714334061266
111,5889.880954162126,1935.4397417544953,4789.763618442318,88,399116.050166746,5807.882795263235
112,5811.856327524838,1569.081377256458,4107.745015403239,76,537215.2924273058,6048.3058412955515
113,5784.002437911166,1997.5882234635164,4030.5166010251987,61,508796.5430926384,5830.019873916366
114,5435.754312498767,1559.8621011024466,3934.452066059703,96,382890.47920897184,5828.851544319613
115,5049.764705391444,2069.889425523476,4679.655038679682,32,377152.3831000056,4926.893154136081
116,5997.981754234083,2240.1439517576155,4145.492614396644,88,445635.7493229624,5221.369699755567
117,5307.6050199504625,1934.9280515616615,4878.420932916569,77,502346.8612708082,4922.416000084424
118,5158.550373984623,2069.2872353166345,5163.1509515412445,39,449609.95535053435,4963.593061303792
119,4772.409862851158,2064.3174944860657,3624.1257569218396,40,526266.99072911,4405.069521320323
120,5537.56868024479,2253.30487618748,4387.928169285631,41,523667.9299145313,5225.334855874219
121,4856.541796177932,2026.8426565592576,4536.76021881509,8,539922.7832628789,5334.240269951698
122,5160.985473549479,1905.582107738444,4514.190211701251,17,393999.95251979504,5788.238134958187
123,5599.685631386462,2239.6821186195166,5014.332062261702,14,479313.51260314,5313.69433244335
124,5460.064600687127,2047.5674557188006,5099.8258107141155,3,580657.4537976782,5704.863461002393
125,4807.096612103415,1359.3329514403013,4660.566976294033,33,449610.16192853,4404.580232100745
126,5672.127694793641,1894.914038181794,4462.03237505263,61,438983.6519517999,6138.750338755387
127,5011.668117128056,1844.84861691316,4983.50917926088,37,463375.42423997924,4806.997505027673
128,5643.937739240126,2044.237772119264,6153.837318535979,80,461494.18066576694,3360.9967772423106
129,5315.015929419245,2011.9971942392322,3835.635250518918,70,509110.4834129195,4688.40791699949
130,5832.8550889855005,1414.892302131912,5905.348664200579,95,456385.8290960972,5461.344277795413
131,4318.813854749149,1552.483493463911,3693.068564223737,22,348514.3343622443,5065.763469050964
132,4914.281993987704,1714.141850958244,5289.467128142218,19,588898.6007449054,3446.3902027738204
133,5733.495914926828,2019.3365249683984,5839.690235976142,55,537981.5708583521,5172.125136713243
134,5602.036192443717,2322.1525483854807,3941.1965178925993,52,511181.1381338686,5101.38518851032
135,4440.076789466966,1518.9068807382214,5280.608286488111,1,492937.05953334115,4222.852857662054
136,5003.889377897469,1798.3655146287376,4163.000376095186,20,475797.05750986724,5451.611553995257
137,5979.700280632579,1985.457746686858,5936.252580481213,75,440002.50149386923,4892.936518655605
138,3700.9095013943697,1720.5803002982143,3719.934823188284,41,359181.24760265683,3439.1347469651014
139,5410.851996629796,2026.2140937658885,4286.021531868934,56,622057.9226920971,5556.060086448837
140,5682.347578923725,2192.0824845540205,5105.103867934692,48,501567.02053621743,5139.853879931644
141,6175.876393078282,1772.956662295221,5569.179029906384,90,379166.91819799785,6210.847368793835
142,5006.961610865984,2098.275041653249,5074.173521951096,9,423038.4862309774,4308.0432204203225
143,5438.694084974637,1965.644239012533,5396.11251877412,71,522836.0381767779,4813.565869582453
144,5771.331499059987,1655.2694142209593,4560.626687377635,60,521339.87497559655,5852.794748772557
145,4292.696217356788,1957.735513247991,4127.114747122518,20,443936.97031518613,4267.503275904291
146,6188.5856474123475,2136.9997918069867,6171.690146917136,59,419159.8930297767,5824.599533082055
147,6264.15835077742,2424.122901428853,5399.011882791902,85,457083.4131294279,5845.463687358971
148,5585.769618552189,2493.2731228692755,4609.812003541681,12,355293.7605492505,5251.024298528891
149,4631.53257044776,1829.694581577303,3676.9981319337476,47,464325.49320661405,4867.896948665943
150,5322.949125600786,1811.6161755668013,5978.538494174996,39,465123.2086173065,4482.170550053463
151,5467.888390144944,2012.1170380335634,6011.483492402506,62,614498.5223594739,4423.133826629919
152,6001.982467924199,1837.1909037786875,4826.028437570908,75,466198.6286650184,5248.664579211118
153,5001.840056787678,2363.909750665102,4471.509766906049,80,518963.61884231935,2698.0303732638795
154,5001.880599165574,2030.2072216579722,4792.562905019203,8,619871.5670363029,4554.354829686975
155,5510.124972989817,2016.5730531727727,4831.369980337144,56,419953.368994797,4444.028738622863
156,5447.6441935026705,2192.9923341510694,5615.629531595759,50,453148.2025841922,4209.566190199233
157,5203.775529580205,2047.9508528519632,4089.7122919195,39,459544.69141707144,5148.568632332715
158,5086.1405196457745,2091.5733944162403,4533.116349517186,75,374406.4976127159,3824.168405891881
159,6193.431823246578,2078.957292370924,4853.065276675826,72,480387.5733771947,5962.297888981374
160,5951.429922230689,1956.6086015637302,5206.712488800374,63,587254.3672043687,5730.86446097149
161,6458.179764373675,1729.2684916515482,5693.103298780285,93,563416.5771092165,6087.638533193164
162,6110.513642696448,2527.7066045611164,5248.784454394721,69,588670.4337994654,4578.219111516298
163,5989.080426499975,1728.2798866648095,6401.683556948303,63,452464.8952890477,5166.2398262061415
164,5406.040692515036,2496.2691554839857,4206.7627313525845,24,415311.35480895836,5658.536808446839
165,5519.250340875702,2102.432786829321,6169.3085505712625,27,669203.8153007731,4895.355112987581
166,4905.236859264022,1819.5248061353864,4236.900102214201,9,516107.95388688863,4546.716036844653
167,5043.434190464843,2166.457278068903,4683.757267552544,27,379071.8971976787,5095.743239892758
168,6454.690549005408,2235.774826071129,5309.778454334569,92,692029.6613524684,4835.9812265828805
169,5576.203182890234,2515.460489425603,5942.296066273655,35,493251.50289960107,4143.454712645294
170,3566.711963602161,1605.3065696538551,4685.07641727067,10,278947.52986698365,3095.6958206825566
171,5337.208893590833,1957.9990703805584,5314.011934464021,20,609089.665173304,4261.152543454802
172,4503.386723274912,2413.1629421446614,4747.500973594672,25,326722.54337732977,3112.3107186673524
173,4741.351149978404,2223.965855496074,3163.5479646786516,17,521631.23535340966,4304.008815314884
174,6214.4796462924,2145.8052521497475,4969.25134612262,67,563183.3525623288,6135.250009913985
175,4924.195686972256,2443.54629534459,4006.7765005049455,40,551104.5335082584,3521.1870241170195
176,5326.01549807361,1946.0178033847567,6017.191251907303,14,616706.7115108327,5359.119828918025
177,5534.614162867,1280.5895568641,6022.725035139213,22,576284.5094078829,5978.151343010138
178,4525.779391096517,1890.0476597675513,4331.20184924675,40,639247.7042476276,3741.864921593359
179,5606.4911384618335,2603.5269337637856,4208.243808385879,5,493025.95377318107,6435.463363246687
180,5632.686681322202,2089.5427870720673,4496.8156726361485,70,468978.8370852824,4938.823502522029
181,5879.104058145051,1747.2708483706629,5425.915777888196,59,474001.0569566221,6086.522152918668
182,6471.30757112808,2400.2388404231633,5429.088962108283,78,603023.5678775697,5216.673689196718
183,6087.976663329275,2253.458871132557,7726.4405646767955,51,452046.5912388248,4631.477489577836
184,4338.191502454132,2044.103525259847,4753.056342479585,8,563555.3156369404,2674.050496783493
185,5240.420292772185,2175.539611779129,5073.095731517373,29,435507.130011689,4108.158010602283
186,6098.116339447843,1694.8235299328826,6545.386403735809,43,436863.3647607332,5543.800153954322
187,6136.321315474715,1891.3704817124135,5229.0729501706555,61,588821.3447774422,6229.8266378895605
188,4307.2924399516,1980.5206315186083,4129.539461828506,42,532749.9387621874,3876.2776661759603
189,5452.314667404284,2329.751689205095,5273.572783938623,27,338026.86757411715,4952.266801746407
190,5785.042807001676,1835.3759667919644,5563.852250313466,93,435963.8699966122,4643.205553645254
191,4729.338995880443,1992.2750888751264,4726.643830246435,7,307185.8828725158,5334.252518804761
192,6275.873175642604,2432.2974480494086,5636.223725852567,98,471835.3805148458,5070.694415803417
193,6195.599077041143,2757.298090267901,5565.032044880177,50,479493.0635290517,4702.655729062817
194,5680.870912934616,1738.808381894417,4633.243944942864,98,464446.9144671707,5511.286660398521
195,6246.261407376468,2041.9872769113579,6241.362394398217,89,590486.9463853437,4446.775672729345
196,4953.915591918459,1547.6141257165536,4373.136555710706,29,530979.0523839603,5008.992187088823
197,6442.675098029126,1995.6497213564537,5349.849422659777,98,684938.8384125392,5616.085262682683
198,4848.504420845298,1912.9686649054222,4518.3088670171155,10,540058.9108953918,4418.904949823628
199,5224.379775934637,2375.3098905367265,3645.6738300442103,19,541439.2424649847,4712.835968520632
200,4992.712551784144,1648.128309277483,5286.69758246469,30,520399.559340602,4553.584659606582
201,5672.423272513565,1607.005089153217,6543.462389057839,33,479824.0003363844,5361.735501246603
202,5512.766117141502,2456.2804185757163,4956.927141550442,11,451276.33505153004,5279.646123347352
203,5016.826710674182,1810.06033708088,3805.2599520954936,47,482376.2388466953,4585.484383428497
204,5422.265577369843,2059.229342470471,5177.646446821427,27,485819.13441013463,5272.698197769431
205,4539.771836623459,2088.513370174595,4345.053699870909,66,492934.35623828793,2750.3485813883253
206,5626.269676415334,1763.805313330522,5843.033725869493,62,547699.0356024094,5668.217926326918
207,5450.718243700232,1764.1247146443877,4817.092466829689,47,522505.5128500471,5716.561039880987
208,4724.9475590569355,2338.0729054109656,3581.950126357291,41,461230.38043533737,4594.895056056096
209,5589.469366698527,2203.121626653599,5406.819187943404,51,444639.1948370693,4435.746507223147
210,5037.410273336972,1995.2937620724615,5167.102113960273,4,516820.87108180317,4953.981191877562
211,5250.177716667494,1958.9624525527267,4760.097337906701,76,430494.5721649732,4271.942594904832
212,4632.862112907181,2094.983265455688,4168.957882945712,11,467983.95742469723,4396.276026488805
213,5951.349539022323,2114.6597635760368,6431.309917408944,58,460149.08822112816,5246.282219538933
214,6472.216317520061,2378.343656665221,4638.4731744742385,64,681953.5087986458,5647.248976771956
215,5987.969402261025,1993.743166531657,5717.678537117117,51,404436.57381627493,5254.297254261159
216,6563.063100665358,2132.894224460049,4629.390485440788,42,440552.2442039526,7309.063104974017
217,6585.687811559457,2215.4536385536044,5544.659367338203,82,458331.7424841346,5998.869983373203
218,6238.72176425486,2220.7325570115113,5042.761732608509,92,466102.41138550435,5588.300443963588
219,6465.853303416332,2434.9158756083684,5022.411833565521,62,574985.6737721829,5559.350702922329
220,5162.2483741471315,1996.223366405628,4338.8210256476,49,480920.9069672753,5069.407108663397
221,5309.807098786987,1830.2398304075552,5422.515526581609,38,400685.2204444136,5403.722752427289
222,5743.781983097745,1892.6110930312448,6124.098870460218,41,607318.5560748293,5158.076305807999
223,6188.488463880833,2192.2480052284914,4172.496494269654,88,519772.9250630847,5840.670836349367
224,5363.830384518799,1967.5695973809393,4334.173258685115,79,531539.2670962716,4776.688449510145
225,6121.031604066361,2686.039286748155,7355.66369924277,16,548812.7627664412,4733.936714491528
226,5635.711581327941,2003.7766799735662,4198.718527450566,91,407596.90499293763,5942.454592225013
227,5092.164941542742,1713.514006755493,4556.33838574571,42,499483.93002496,4632.007398326687
228,5316.289071026048,2096.810500193894,6106.960309783548,48,561593.5845707546,4244.057042149759
229,5136.286200460095,2461.64366382681,6131.060792891031,4,451979.7720997636,4401.496423881721
230,4800.88651529073,1755.2720570826089,3057.5335383511674,0,522999.5480089242,5598.8936256395555
231,6848.840033700396,1746.613560469688,5612.34073116057,66,540763.8912023017,7137.508698794644
232,4836.481344703051,1943.9553888604803,4843.996188079281,23,390503.2936514218,4289.847205720762
233,5331.415022488737,1806.226832350244,4880.516063175608,28,422566.5057667919,5516.118913117737
234,4988.755146039777,1594.934570926374,5932.098866726036,14,328641.7523190089,5123.020944176555
235,4938.759432264223,1537.753748528107,4721.459257782096,3,517005.0351388402,5902.551195687849
236,5614.561977191333,2069.728581140079,4590.439708693611,43,641372.7284311487,5509.103462833845
237,5696.3045558866725,2214.5129321043705,4742.773793644585,64,448086.26746127644,5952.151297930748
238,5720.562304205509,1789.6507333509169,4720.717875008295,78,485548.4409339162,5233.708557757283
239,5761.425687656246,1978.8443921005048,5277.885610605504,87,575999.2591189789,4332.180810859202
240,5260.99516562816,2055.4885781256485,6058.6639410752105,30,519940.6734148676,4455.988185424893
241,5435.370733141632,1668.4297794861272,5342.041440887486,19,426973.23654186184,5169.584477055473
242,5601.063941238092,2257.658209104399,4989.708494426679,9,614473.0690175372,5373.666193207354
243,5293.138458445652,2063.5701006252707,5437.111011447408,10,514799.3181675398,4692.63106432371
244,6605.85345454571,2157.3429528952206,5624.1569049596355,81,482583.8275516444,6612.047660665992
245,6500.4345941697975,2203.99059943935,5462.408284124205,97,488791.8066694375,5752.977545371719
246,4976.650876094289,2727.7288994164755,4466.156049698477,27,544315.1667858408,3332.874776632958
247,5263.439125950822,1692.6205860512669,5339.6836067567965,37,453996.0121839857,4901.678163235291
248,5256.134450308383,1732.1695271414624,3304.358531488495,79,617871.5592866155,4176.226027626283
249,6514.230300176819,2504.8774593679614,6227.137155592547,23,594397.5005377381,6525.026092901714
