ID,Prestamos_por_a√±o,Visitantes,Tamano_coleccion,Programas_difusion,Presupuesto_adquisicion,Asistencia_eventos
250,5034.828679505035,2195.6684244829007,6224.8649812937765,38,500635.98330773617,3224.527740037342
251,5989.279022584382,2020.7081670472355,5711.5208238755495,50,504620.7039782983,5334.99353156379
252,5700.39251426902,1856.5740409407822,5996.7475666482915,75,436546.87102029467,5098.659518102871
253,5834.9273650338155,1930.4340783748964,4940.670389691131,49,452199.54489671136,5651.125693951735
254,4605.99757923328,1936.2558094439034,4399.61073997075,6,414845.27443803346,5258.208845501166
255,6239.411845346317,1551.506528371207,3996.877792700733,99,484694.4100408357,6655.45975024487
256,6356.6916309488,2291.959609070547,5806.510079527655,80,504675.76399670134,5734.344373482652
257,4576.125041399088,1396.802802415737,4399.508060793459,67,380744.1694906694,3529.525557664586
258,5985.424037171822,1745.2816111621275,4700.990280025785,52,551668.3866347749,6123.37292934011
259,5379.404096008991,1870.467701620105,5179.310481231228,36,434683.7959349754,5162.522664484527
260,6513.383857679242,2643.0453163557836,4970.024088467976,96,530885.8792795985,6124.730710023738
261,5648.149221756121,1969.7608494045094,5211.818226392313,82,560543.7651605089,4746.336532192737
262,4755.872934695135,2094.9387496427858,3553.5061436639407,53,598029.0430852566,4150.136254740149
263,5005.174427421398,1736.7531467795186,4813.202919018588,89,582279.0066856309,3998.898375899966
264,6557.499034046243,2260.6187038544595,5659.3306534795865,54,624248.1804827471,5849.116834615012
265,6417.426318519511,2885.564368548732,4654.546152269125,74,561161.6999224757,5637.742678726669
266,4762.858416787255,2147.4503238816646,4310.269267276768,30,512579.3037228469,4526.441949945863
267,5220.07750533949,1899.3486350567723,5763.835839852011,64,464549.45765450527,2863.9200167733106
268,5786.091143152509,1390.4781537573456,4660.598628310332,99,491042.1588022199,5879.739847515373
269,5588.647594050801,2208.1076705772803,5147.591106881583,92,622209.6386498807,3369.980725582077
270,6197.360860757363,1704.2160581108265,4831.644892448205,88,485161.90446735057,6739.128921348447
271,4599.959099456664,1773.2671991113914,4999.653097265112,58,499614.160419633,3843.6686024190208
272,5809.196279553974,2279.5132251231325,6223.688235331672,46,610716.7253370993,5011.261457065145
273,5512.628243981902,1857.911097644165,5457.548615680855,48,482500.84054726275,5184.013390203966
274,5099.451582644445,1971.757242737776,4022.5719908282617,17,440389.5990885508,5291.880976743294
275,5301.234517121926,2224.935903232548,4702.3342338104985,2,584988.9060554381,5259.426899858037
276,4972.781871758368,1788.1808408050426,4669.909725970536,17,437936.8495606758,5104.351646924401
277,4917.962665206825,1613.3127396512239,5173.097188943331,57,530286.3045385906,4652.740896771498
278,6187.429840143469,2139.2910756447873,5727.026663824106,70,517162.2019384227,4821.242179248505
279,5890.627981863378,2226.305099906309,5025.470047268432,91,523680.46726780955,4478.545027906934
280,5545.671393967701,1826.7305460713492,5001.969428370425,80,318518.2687822798,5092.701394042627
281,4334.133638910804,1811.8607016415494,3214.756623688507,24,558535.00914851,3596.891674592969
282,5668.741366808496,1669.971397709581,6059.235851329711,17,495537.8775139646,5252.369225817932
283,5822.2997976429715,2214.0472865118536,4865.70635041511,51,546221.2184245405,4921.062453290335
284,6027.309168660202,2575.6694253660016,5206.912935361862,42,537559.5013420279,5673.145933418179
285,5587.065819059902,2279.4635257559758,5205.023701833151,66,523694.8255871993,4757.068580504023
286,6042.416286741069,1972.6439171398067,4384.617121222332,88,470211.50919241045,5481.7827479591015
287,4983.606983989915,2214.936613794811,4804.87380603288,6,471039.34821961,5441.620189192795
288,5759.604945528719,1750.4576619151544,4378.325477224664,73,495927.97118585714,4888.747881212573
289,5948.642422460196,2110.5210875090984,6106.663798838682,43,512860.4892835721,5282.305851828895
290,4059.8551141207336,1674.4198824808918,3220.9175501030118,43,468199.96322988445,3925.8669893985425
291,5506.522040702271,1963.3443926693603,4237.341234610763,50,570720.2305817944,6073.252385584721
292,5449.3732881197,2322.708028408958,4742.344140117084,82,475411.771921252,4563.563061925141
293,6158.727403173874,2243.6114216125056,6197.996572730762,78,426511.1570925064,4857.347455279296
294,5801.604242042906,2170.5425635248075,5566.253056510521,84,544642.6659487312,4157.732103476428
295,4517.386942959343,2124.8830492856696,3689.5677704456903,20,641087.2630502838,4385.43064708589
296,5588.934051729841,1779.1633116829005,4907.592455099872,36,412433.5928587262,6314.830559527209
297,5225.630623650243,2042.7442019180264,5577.0648066094,27,490601.3081415981,5110.3121244627
298,6064.629947997723,2234.9826659337614,6781.5225113982415,31,579792.5204997144,4762.572449807053
299,5377.052890300148,1927.053665385518,4728.201710255353,56,542737.8781733722,4758.115798949884
300,5056.593342025575,1938.6254566188727,4052.4495457575304,40,546593.0294099257,5001.58305440611
301,5512.68527495078,1858.9324000743775,5257.894615223544,53,502286.36035057186,5577.966190023653
302,5009.516123851686,1914.5152721910263,4965.371516096312,26,300649.821082284,5155.070829723872
303,5860.451296573301,1768.0029963674885,5370.646936950891,86,519338.9287188683,5172.155912136715
304,5695.465948439418,2007.221515896843,5552.379947869867,73,528011.198772285,4261.461667789578
305,5442.568095992275,1903.9173014506184,5255.945353710265,39,584437.9476296923,4764.960739752002
306,5457.806358433423,1557.7263038454603,5422.5573789338505,40,443677.4226647577,5125.216374374782
307,6492.0208374207605,2780.2826981621533,6308.547989089338,69,626211.467931827,4975.04733095517
308,4476.086199560228,1688.7715534571726,4767.15325577008,23,476716.56010692747,4667.300466082473
309,4855.551816053219,1959.5918398548033,4020.4552782329674,17,463802.19716491987,4593.996350428497
310,5712.646026537221,2018.3503707852485,5251.180600387313,73,445942.531508864,5348.451580322937
311,5166.604258570118,1839.5397148713957,3974.9335758513757,55,578474.6461772206,5368.157732012094
312,5083.149613655214,1973.0846513623235,4102.726597812174,14,417800.5674186648,5791.530125586216
313,5820.413642863658,1754.4365630624584,4342.319848921587,97,547394.4809221369,5156.627057857282
314,4687.775713267821,2218.1537947410675,3999.4074392999582,71,439432.563895465,3339.028253386926
315,6260.722534681048,1993.3284338494718,5934.852033607061,34,496688.1428906549,6886.632752692911
316,5184.126857396841,2215.517977504204,5039.128878413977,26,385650.9457631542,4992.958807276257
317,6481.117749750028,2440.968701507877,5565.4310697551655,88,558903.2532035176,4671.981886668486
318,5069.879079962911,1915.6313768083694,5408.211507940259,2,488746.9795692629,4953.471442797532
319,4987.093825891403,2232.034683991001,4832.039574574207,20,541807.271560344,4683.12476963914
320,5374.011788139983,2460.9035441658107,5768.403084061432,38,486581.075315983,4345.036717258147
321,5361.724858125908,1962.9596876226592,4613.945593031138,31,539581.0932043621,5491.6426977933725
322,5549.932391591525,2207.3297750206016,4865.629806938831,49,496541.7854789132,4881.16297428765
323,5724.049171998369,1860.4154648747535,4433.727051395805,84,555547.9286643885,4928.4484077115585
324,4859.622488074728,2359.163610531163,6120.244645899423,8,540033.960569003,2997.7540192521838
325,5163.185086649401,1850.0605176178112,4914.29183337621,49,514718.1784203872,4818.809423976657
326,4752.172255411494,2210.919018863223,5478.422192264503,0,432489.02141045785,4138.713317005577
327,4986.514485408856,2298.535369275991,4534.830685627552,3,467195.68333611806,4582.050838433879
328,4844.913428307305,1646.3068699368596,5677.615661716365,3,442084.05684960814,5189.024075162441
329,5793.143998070491,1799.9870324775202,5618.24247207862,89,607152.0962354905,4509.1908064703675
330,4859.653973008591,1787.845838282014,3699.616253097322,33,558526.9136897074,4619.566731681022
331,5631.772057933226,2323.9798649002587,5003.3000749729445,26,502831.1194399102,5077.261745560671
332,4748.925391916798,1647.3957091545678,5093.520426637047,14,457838.77031755226,4594.789283122808
333,4807.745874219094,2097.7067692734395,4760.222884311191,31,440767.15591887577,4155.749576210761
334,5035.182379284128,2217.9433145751937,6107.768267424344,40,509185.63707863033,3622.7954824483622
335,5784.341992552816,2050.816694949625,4026.2023020594306,70,638240.7190297025,5269.260627212633
336,5782.541360595035,2382.4199022974212,4641.373850870261,60,500444.7873573384,4586.796324496374
337,5197.677929133946,1422.6218364104093,4320.52972154786,62,590144.018974911,3667.583159423834
338,6434.9444963080405,2182.3746645718597,5823.937181609734,60,520674.75925508887,5996.530033951231
339,4996.054974556169,1945.4740479422633,4177.108863387706,13,542193.0627773639,5270.420397800395
340,3954.6109847821435,1548.461636647083,3533.9341874417614,22,464306.2020004865,4049.6395771394236
341,4965.332723074051,1675.670645618843,5345.108094720418,64,485219.9373042152,4436.291043232293
342,5819.297221628517,2469.530432182578,4888.66256318472,31,437689.557136345,5837.1295737437495
343,6181.291610221571,2189.66641054565,5832.2796965385905,40,522843.7754810117,4859.657241188242
344,5667.275853689655,2240.5723751384403,5649.874716576347,25,481743.29355845385,4665.303779144237
345,6094.169029119364,2287.6893329840896,4966.013472904935,47,526991.4174924551,5600.54012360156
346,5091.642012349659,1592.9527548340288,3845.457384693143,72,426109.2591034429,4865.746492524188
347,5398.893409850283,2073.718517545909,4041.5181449644606,15,534179.5710872035,5983.736261111805
348,4435.051153590111,2329.5255931613065,3581.4472702561898,30,512667.71693218354,4669.839806640033
349,5536.676016154736,1879.2192358931104,4889.390804839574,65,510265.2213456339,4543.7045481446885
350,5274.922799460287,2408.733927162548,4473.037835356485,31,529203.1849906145,5013.273535491542
351,5105.267610391772,1816.218037920265,4855.424467515304,9,482179.9338197281,5771.741966691241
352,5601.066200472611,2037.428357401631,5138.851340404509,24,785503.8024589695,5199.610519502987
353,6322.089251931826,2119.260208609117,6518.64056828984,81,535133.4299659105,5082.836112661521
354,5828.590522465148,2226.379527179598,5464.693887537408,97,507883.39828402794,4354.090781811078
355,5647.001720976685,1913.6790617799227,5057.069692022709,92,555648.0652123893,4236.547007080814
356,5374.563830086253,2303.633635614924,3748.162575300262,44,460905.52305126574,5772.620589697643
357,5621.649286579653,2128.4043427297697,5020.969237041277,23,458422.2000362969,5856.673882287146
358,5080.765440598767,1508.3619148760504,5705.473193435731,2,560027.6510219242,5830.87609254526
359,6256.2976797518595,2550.9717902086713,5312.671446551525,61,566685.7270675527,5632.840444352291
360,5397.841131157067,1712.640381371396,4161.7111954804905,78,589381.3344168499,5357.213413369055
361,5760.31170708185,2575.7001665908047,4698.8403630073735,66,393112.32039661834,5344.9676454679775
362,5595.907114867841,1952.6943676423364,5058.698345067735,54,490520.8209787646,5106.8745948522055
363,5674.252525869153,1896.8274523457046,4673.509723448847,94,524722.3121146468,5449.657733744979
364,4877.981407117995,2119.7714528754473,4506.315255303062,9,554023.5818880823,4966.647494139244
365,5252.132902878435,1790.4160238565905,3282.2385655548333,54,539493.7234372261,5447.416802197991
366,4689.901963176841,1434.2254181028557,4385.455014930973,21,436169.17867431353,5734.047848362418
367,5165.573908957188,1967.2073910257686,5200.913882653361,13,538606.7673322869,3993.789633150617
368,6602.080454960866,2112.51584310353,5700.09276523559,72,524092.6606920817,5877.051129800531
369,5965.427172440952,2461.3309861661337,5060.927208197,81,523888.64665855083,4953.750717826724
370,5372.512562792455,1642.5918947251098,5847.559071540813,7,417766.87670442404,6166.559887050613
371,5585.0290815876715,2174.066974895717,4937.144522008965,14,429915.07476235647,6016.372955269175
372,4430.34463832419,1968.8299602889551,4297.818131741678,14,635917.2996659272,4175.398425991783
373,5074.927087537076,2009.9125217394358,4620.7925936774145,51,573958.4406077347,5000.507882307213
374,5261.913488870474,2291.6134661307615,5399.210953690499,69,495277.2462291998,3507.3331206981416
375,5235.151109533628,1846.573148403901,4785.535112891602,53,496558.3886943011,4691.138415175836
376,5920.36404403199,2050.2577925486744,4486.0021161125815,75,666712.39361385,5284.591686098304
377,5351.158600342817,2326.9813364605416,3753.9688761469743,41,503400.0138246399,5677.563446668477
378,5388.263517824023,2308.880115856963,4285.45937520595,18,491240.74315752654,5055.3888957031
379,4894.807641928961,1633.9144447581148,4682.336447832413,39,440494.35117253865,5354.207664311047
380,4978.588552960305,1816.1185991796544,4534.95487843703,68,482475.18516459706,4438.050079165977
381,4969.564947417543,1956.8820914575872,4220.32055555677,26,373786.72286119644,4984.784552328902
382,5843.740573786499,2244.181572357147,6245.901599011395,73,539059.4748837526,4527.873275370457
383,5471.214841180196,1924.6391561421924,5480.320759432884,42,594444.4247632287,5226.046752388672
384,6613.187000933243,2024.8213766764636,6753.708568201751,51,595279.8612977873,6111.782305988163
385,4970.688008425255,2375.0927566692544,3715.8343056983495,45,447315.61007570854,4954.450630921551
386,4516.886679658368,1898.4022436631897,5250.514980430151,13,327898.408877414,3903.12385101113
387,5694.95036923295,2441.947627194339,4652.312872756538,63,525445.6033628378,5157.021005943831
388,5516.2113450044235,1518.3699000992494,5015.722401478833,60,598902.9762286227,5564.348597392686
389,5520.732998892232,1882.1745686139434,6480.6189168096125,97,379689.5793344277,4265.578846192343
390,5345.031489071405,1590.456649296214,3608.4057068387324,57,471979.65215678234,5993.472924126572
391,4946.592892047839,2035.009568967741,4541.82866914784,48,526806.0965219308,4522.928521800679
392,5373.094463267818,2225.2974865334018,4401.4968971148355,78,436920.3609497945,4391.811826557441
393,4317.175680454294,1951.6350183222694,4543.964806066392,28,370388.2010298084,3575.503770282866
394,4661.207764987264,1857.6708774050726,3311.4553219292684,25,444221.5251660047,5215.0395406997995
395,5873.046718203029,1592.1141358185002,6028.29612883018,26,457318.60021397425,6452.793215583504
396,6244.846853039244,2504.400473346977,6060.076844883855,66,358537.8992922215,5293.400033561811
397,5496.165057487482,1993.2764408618373,5465.505039660832,66,580365.7977627974,4412.653469234513
398,5480.280682237585,1864.3570947228252,3929.2987721313857,34,616543.656159163,5410.573878057302
399,5779.863542168238,2468.759724064343,5222.113062027538,59,502216.764556477,5640.282522856109
400,6135.835863854623,1894.3863933884948,5692.7882663697565,60,554711.5366930021,5928.5321856547325
401,5597.771686346196,1726.8913017700484,5310.705741524156,98,389060.8101064286,4012.018269038307
402,6153.326622210735,1786.9158334170174,4960.511466632124,69,489381.62849859125,6242.447816033693
403,5809.871090998839,1742.82801332493,6128.46431901858,77,456582.1596199757,5170.756860791359
404,5990.142169638809,1680.1915499856468,4432.6880986925635,89,530866.8049119884,6402.555646809584
405,4521.543367602148,1791.9690371683973,4864.934241456384,2,297648.8600095946,5124.4705710919
406,6113.991084973235,2724.4851901137126,5500.48026364638,32,477194.71291176445,5461.410429444556
407,4909.3927617994905,1655.0531104077581,5254.272766019923,41,547130.0597035603,4241.097656972941
408,5414.607068414489,1552.3544128060064,5447.971392220654,12,517864.81392132415,5787.872531998188
409,5216.719368235017,2083.4088402736807,5426.829311440035,28,558718.0246177415,4138.469618083087
410,5709.382720116185,1977.210086280608,5419.893288422933,8,455121.8313672087,5215.022913586793
411,5034.578403368176,2198.0122869712486,4708.1452754567745,31,288251.15357242327,4655.568179281887
412,4851.479990409053,1833.7747039328167,4441.9955698845715,21,582416.3320994222,4929.5160958198585
413,5864.814139003205,1739.4459838086836,5109.711029102069,85,556935.963239833,5868.1798188542225
414,6132.62230132302,2502.115930244794,6208.9509656811515,57,617656.792643932,4715.981991949735
415,5647.8480528133,1516.493124633359,4980.111438178271,56,505569.23140147445,5884.53999031782
416,5626.795182916374,2108.1796697788927,5479.518728740974,97,531217.9380511104,4674.429242079091
417,5294.343060009585,2207.0908784275803,5089.949860889744,9,674693.5777377575,5104.724792124293
418,6459.935531202593,2246.510636754446,6626.980150573034,24,361174.2124311219,6719.853616642068
419,5497.225660139879,1908.9856195588238,4889.667167152396,61,533352.7971670994,5097.377592752211
420,5838.226630814737,1625.5334330628748,5482.2695887556065,62,591330.4702733281,4939.309525605307
421,5551.449252453772,2449.8542088178333,4424.888811030816,75,515943.6284560826,5111.957913059079
422,4718.932516984951,1866.3367239898864,4103.648023900214,2,504973.03093470767,4735.800382136479
423,5798.919527394996,2458.99939432438,4994.478617920678,82,388732.0813850591,4198.915537915882
424,7258.943047592468,2110.422183971323,5944.8783417640625,96,610041.7362284778,6647.318554202006
425,5176.448226686171,1854.8227964682264,5506.871152902038,46,580170.5124624069,4674.940617624791
426,4770.18998396022,2118.0329141850193,3330.879653095687,54,596191.9204748695,3782.0178782316448
427,5413.409107131433,2345.240587117376,5586.28742603747,25,498383.46044367715,4875.674872555325
428,4573.705395531151,2024.626475147163,3774.9196777497573,12,475945.282767497,5285.498650654314
429,5001.1896772315295,1778.7252672327647,5671.9937330963085,6,499497.0620160975,4833.763516662247
430,5123.380878298881,1463.7341017567026,5435.527784686091,33,627449.2017819148,4961.004721532374
431,5222.586241204026,1872.7229381308164,4880.15564332653,21,480476.9167159396,4868.877671979863
432,6475.616870871772,2242.292174265647,5581.802085113654,83,611145.7159394098,5340.429434156822
433,5025.609675171387,1696.8998449290684,4788.693601991304,22,488967.65119216364,5655.18228634768
434,5337.294504241643,2204.348619378849,5119.490956921063,47,435705.65135315654,4846.028797222325
435,5385.80860524035,2008.4597227160707,3849.415669490282,13,344206.69669117976,7071.717078668436
436,6342.000523760145,2223.6486012730475,4795.040575735042,93,543059.7538150268,5832.713315129153
437,5987.980926938819,1298.2304298779381,5739.0900569273035,86,557609.1589411076,4995.634702549484
438,4607.438754167945,1573.899460170358,3935.0725452058878,51,413709.877197552,3945.2522950683024
439,6104.690329461199,1861.2205001481218,5654.898946792387,82,610764.7503772753,5091.418127942947
440,5280.158607244939,2559.8819228804505,3385.0242213766414,38,396396.74178258824,5651.108518970295
441,4962.714888179307,1773.719551612561,4048.323329735912,40,553132.8649560714,5657.240138544189
442,4977.793054353482,1961.965008008399,4748.1705173715245,35,556811.1735837667,3517.8717408221173
443,5437.453749392067,2645.2192065488152,5122.868000027703,5,580487.3613198472,5092.289260906582
444,5156.215014001345,2128.591130828378,4541.829856134958,22,352190.1863530107,4615.530643271015
445,5673.2828851214645,2257.8890283088813,4519.9942892362815,9,580015.4517649255,6197.7569350121175
446,6583.140823519207,1807.3025847501717,5885.728303548531,98,489136.8315728352,5098.943416956095
447,5666.923893993102,2353.69602219039,5950.952140050039,84,474472.9131812368,3172.6325525709863
448,5941.190808625733,2399.4184806545177,4660.483814552391,95,561875.7106074454,5294.661598923715
449,4895.859140846602,2150.4794743167695,4684.710099960693,59,572051.4673018735,3440.0950061259464
450,5169.273011227842,1974.2069175126733,4770.356559105666,29,350852.50778133445,5360.0926727321585
451,7132.585757543639,2167.828176369675,6774.196285238784,96,403265.92350042524,7069.758594271014
452,5900.057584503002,1512.2942436204053,5013.569719643999,69,589940.9406198172,6088.276924040479
453,5425.4003576475025,2326.5901702974666,6256.813325158717,4,535624.1807885291,5207.062314697617
454,5632.064246273818,1745.263489039827,5585.613811917634,78,513631.42308665934,4472.431697180327
455,5874.3326285053445,1916.4205419459295,4916.107815151179,56,426074.73339498276,6019.332224474638
456,5497.836363174319,2395.2664611697624,4482.089874330733,42,532913.1238169022,5508.712319786348
457,6255.7216658869,2329.268675128001,5623.351777128724,51,591419.9098705037,4786.527566543491
458,5462.304031461465,1513.6616846461254,4371.095491053914,88,673844.9697232425,4568.992299607231
459,5045.068932194118,1715.8014433058795,4690.789563828869,76,473435.9828742633,4274.608829357091
460,5163.911546731002,2192.0340052375436,5527.073587497186,5,565781.4633987881,5299.747161143325
461,5699.089019385977,1478.1777602761656,4807.532305231419,100,639116.118509966,4666.589378222672
462,5021.074836281459,2425.803869668254,4684.037801549943,1,391347.96000012866,5134.2782688622265
463,5692.210732731282,2035.3775230409956,4753.644754939966,16,634934.6381392892,5742.214312830541
464,5762.1564522326635,2423.875272137556,4450.637596008125,87,515048.2690154012,4646.633303351102
465,5079.44148201284,1776.53394237557,5359.571721579584,11,505614.8224206586,5516.0798209606655
466,6024.932573475231,1803.148505722239,5028.996581858609,43,459370.3410442437,5977.8633644419215
467,5545.932334090751,2310.2458993165615,3915.062351044026,53,472707.9049543515,5316.144495658685
468,5725.715719817335,1911.088197290718,4610.026539632812,77,444124.0848493103,5559.653291881235
469,4876.067384548915,1627.7235545548542,4706.366883134036,6,428523.19673956546,5322.11159825441
470,6018.184137071025,2168.441593361527,4700.764700484269,89,533721.6878321326,5013.009627751291
471,5280.490610390622,1522.2881663415183,5479.2734136919635,31,583451.5578211631,5669.710670174495
472,5795.700099529313,2432.640278812638,4438.245204087515,28,421419.02862129675,6287.3713157072
473,6257.996294122845,2055.262532795343,7163.1001540713805,45,447862.4258512636,5683.993125778185
474,5977.812513107859,1733.1030549361576,6108.444465773579,72,519225.8733238686,4845.104438644717
475,5987.94295823149,2343.5564170944695,6104.589130111279,77,416412.4547500613,4866.029852055165
476,5302.081512082321,2348.835617545661,4173.0409497541605,52,518309.75306254486,4895.955090850285
477,5928.745831810815,2001.1197227874118,3375.5387105392997,80,479773.31440207676,5757.942057851076
478,5454.874433308675,2682.622617107867,4728.744484307783,24,377154.0570834314,4579.008260506371
479,4976.758977351159,2675.7034387944277,5234.820698089325,52,535372.2809005888,4180.50250905005
480,6278.963603437152,2097.0045968910044,4870.432966951982,93,457923.5317290802,5375.138716710282
481,5381.727372133407,2319.621830538227,4576.1415875793555,28,576878.6382125416,5017.31436907374
482,6016.206374917569,2392.6415673350493,3607.2096835171924,92,485337.8139558915,6185.053212046993
483,4501.538566436421,1659.5229643478788,4462.286981288173,81,446651.71183963655,3194.6855629448087
484,5798.938474530581,2086.014879366806,4805.535864818181,94,497506.6444958853,5166.467891404589
485,5426.804367668126,1795.4492367330633,4603.706257788241,82,593147.8073686326,4677.0181338704315
486,5728.310126433695,1753.1295328927015,4599.152895605524,80,638136.6895456354,5648.223296241049
487,4560.61472131992,2036.4820443708393,4361.3702662514115,5,544480.3334921073,4776.005544953745
488,5740.087662072891,2059.022378135781,6323.886747990265,75,455822.626220098,4539.159631391514
489,5664.831830690504,1516.39711892252,5566.75784395892,37,502445.52370760683,5748.704058302058
490,5712.91206111662,2103.114582276115,5764.807950103687,2,492618.7022218874,6023.189132528523
491,5436.468597971352,1924.7156616975944,5218.217712803631,34,488731.98583868344,4921.855442831026
492,5371.791324197307,2419.3756743775293,3931.921723025797,54,480920.747701835,4937.200475602449
493,5884.472955003543,2348.81317808179,5590.744963750458,46,427592.94928476436,6016.464484204262
494,6058.061231315757,1743.1974542161427,6078.578053645599,32,573171.4131756929,5927.07372559898
495,6669.160247220728,2393.8185113415643,6195.247133317912,92,564558.487283428,5825.140550115319
496,5252.25269572309,2160.786602733043,5498.910737627208,2,501737.19392301014,4677.815296869023
497,5298.006995371828,1934.5157041555403,5000.79012732721,68,594406.0743066263,4473.22507845165
498,5933.2786367656545,1846.3463043481015,4998.486748323346,58,544328.7934369416,6309.314979845911
499,5761.457867662092,1655.7060803403692,5415.027716462755,77,416267.3988629157,5487.768604509369
500,5284.485925771163,1634.6006478330946,3687.1934430416622,99,473419.62624946825,4406.817456203148
