Estatura_Padres,Estatura_Hijos,Ejercicio,Alimentacion,Sueno,Nivel_Socioeconomico
159.1436939669944,180.5252286199547,12.729571548804465,11.75808684139462,14.949847147902506,5.5572859544668285
179.97345446583586,184.08932391506644,11.606360864412498,9.438303227659812,12.992765618818316,4.91053398863602
172.82978498051992,191.82515116176853,14.791959657305556,9.847776057190398,13.263782252287209,4.652805886721913
154.93705286081908,186.94116192500184,13.035355026472182,11.655508563583904,12.299069543447473,5.798996089192729
164.21399748031465,181.24806807709433,12.056096152940844,10.408941340321448,13.428781575571243,6.073301949997705
186.51436537097152,199.38220294132643,12.762447843868756,12.962552452621857,14.958279070709402,6.331275855054477
145.73320756606927,167.4843134760488,11.287693387420305,9.293173048827839,11.273459055089095,3.6845684454410064
165.71087371143824,173.25882041519168,10.747633950815604,11.591091283606556,12.531907645436362,4.19814099611022
182.65936258705534,198.2582232680958,12.817708624146782,11.479121437415758,13.983687200546791,3.281086137933266
161.33259597734897,171.03902806179937,11.830634919817024,10.231124215671537,13.981273725378419,4.471825262414388
163.21113848377945,178.43051279640454,12.501067255393458,12.332476413680002,13.735785622919,5.200428942441671
169.0529103106311,191.4566759965236,13.152523578970513,11.849240819231618,14.069163908077838,4.781765585453261
184.91389626124288,194.25503222849392,12.437874064858761,9.377649914496722,13.603338180883917,6.873401189333241
163.61098003315348,183.39502897435978,10.753669196196059,11.628228600116966,13.983725126249508,4.428106914632241
165.56018040353933,187.5118395926133,11.70648935339722,12.812722739093566,14.639659071311861,3.786609840437204
165.65648724381484,183.91889407553188,13.808137746588983,10.482710848033703,11.808575045716754,5.407693147423195
192.05930082725456,196.79269831133064,13.73569322897648,10.562870190649154,14.632316350175053,5.117860811611467
191.86786088973787,201.83191233503322,13.461215203055836,10.032167525235376,13.956197564184283,5.567961719150718
180.04053897878876,203.82948789497243,12.430180149988498,11.056183929386421,13.584895772634658,5.342082809735913
173.86186399174855,178.9642623784115,11.951858273894354,11.608586276647594,10.925852085473029,5.033408384314988
177.3736857589624,190.52001853783906,11.270332241229472,9.58389792138866,12.335249232480873,2.782901302335799
184.907320281508,195.16531586776586,12.20632891769222,8.883769976249457,15.553018468280227,4.225539131160312
160.64166131597608,179.11706586826656,11.710649951728133,10.018716450892441,12.684963443584444,4.200845740729801
181.75829044782103,199.14771044419297,12.595745590344436,8.913366740895734,12.889662542072706,4.643512766507003
157.46119332250987,184.01240949811816,13.157222405961921,11.465075851886311,13.063946328799952,4.3917324565202405
163.6224849754659,179.54682602032693,10.558615386980895,9.950901865415837,12.641257558751214,5.2082870218909605
179.071051958003,197.31854821628653,12.000495139299174,8.313268197499522,14.04391507910751,5.574067990854885
155.71319299774032,177.06925512251811,10.478774785103687,10.018473830342598,14.829051331922155,3.6390516244740287
168.59931279811335,187.25118672784967,11.125206123704631,10.456101255865857,13.030919650983275,5.559316274073175
161.38245104140316,176.28634117549018,11.938372955221158,11.19943024354938,13.442880285816576,5.348631550421973
167.44380629469404,178.96843769187572,10.347981351537515,10.361323439106199,12.221815989516037,5.255454442956974
142.01410894539276,158.11107159321074,11.659422358498174,12.965311117123928,14.263498590002854,3.163216227902438
152.28466895490152,168.0455491169256,11.155461678905205,9.582855205030013,13.230409915921879,5.121037791458256
163.00122765402082,182.0094150025478,12.169259082653369,10.546590477177496,12.378463326785813,4.902689569561748
179.27462431758582,197.2244464197103,13.183799058982718,10.7901230070002,14.82103961272595,5.933124539410947
168.26364317209783,186.22825877696275,11.877246418596547,10.300622598928719,14.786835411891495,6.64663938307093
170.0284591589681,183.27799184619576,13.196379308063165,10.879198214443324,13.659796118793508,6.420847804056219
176.88222711102284,200.53563223848064,12.832438885196398,11.822559590566122,12.376671999613643,5.118000494624734
161.20463656990947,186.55803737408527,12.921972123943334,12.741308802786358,15.381909934739031,4.863705682015082
172.83627323807292,186.49901802670746,12.12583851857812,8.376096169442455,13.905093061427749,5.496938464276408
161.94633481934383,175.43991082554675,12.062869928702261,9.743283905801754,14.433651622127856,3.6393591548360273
152.72330505879393,172.829718817825,11.921148611049212,9.784937238328135,12.633998359417607,3.27761404657345
166.09100206244898,189.20929487523097,12.71043468321708,12.190961343547178,13.277654921523027,4.419562356727311
175.73805862405058,192.25427178551107,11.638405739654635,10.310090844100205,13.878081262855897,6.143111631569638
173.385890509998,191.49145593254863,13.010448567174873,7.987065729031994,14.858145356012338,4.583786261043015
169.8816950552118,184.84495543279132,11.923290782539972,10.82849480445569,13.688338691150902,6.351030460137348
174.12912160308778,197.0260195397509,10.698807532575241,11.21014773945199,14.17276978297587,3.3830537686098787
179.78736005937347,192.6315441401102,11.166460984950561,9.29238656133298,15.408480518714072,4.802626708545403
192.38143338497952,204.62168537052298,13.594529830661179,13.670985729037216,14.204456843578521,5.934411395046105
157.0591467683875,176.91639979745815,13.708747574978137,10.052538320271145,13.436877517700228,4.699540899254489
159.61211789795047,179.10832109721557,12.790474801672016,10.29972113420381,12.110705890132648,4.6954304664788555
187.4371222512293,192.89025342062732,11.962061736831386,9.507792213698805,12.38371851489598,4.8071610389491815
162.01937264758936,170.23115483870203,9.819505326557145,9.008120090961954,12.469242506347818,2.939413813985946
170.2968323030333,181.13919048781744,12.79964574555249,8.788678370133171,13.107658068015798,5.969460779318028
180.6931596942435,195.39423923240312,12.689128739577207,10.317918506976328,13.965887911982374,4.27117767248666
178.9070639129317,195.89493196036142,13.385450815912458,9.481525881072278,14.04280493328502,6.048481976818067
187.5488618198111,197.38571665698075,12.98458455505983,14.032415344977448,15.52347915072635,4.903333748607458
184.9564413703347,204.85144051060428,13.27221495065071,8.264290239631862,14.204230653768038,6.116674792435124
162.2729128575281,179.91991027719558,11.989865552814202,9.99627656285839,13.358267973670952,4.692524612213713
177.94862667793217,191.38908198958242,12.410208890225856,11.838018556939137,15.190576071313235,5.140152466964527
173.14271994506868,189.18430991978826,12.337766820585392,10.163050876325672,11.805131818846448,3.418865490086307
156.73734540059544,178.9122466906944,11.362075617827063,11.592190023318354,12.768635634042402,4.795151794077979
184.17299046476853,200.66665956137646,14.023465872784136,9.533127357292045,15.003033183100534,6.722706917725896
178.07236534578567,187.9657775735806,12.044534544897681,10.848252252313673,13.467377321950703,6.187851339724522
170.45490080631097,193.9822395274414,13.335054682016661,13.49570642106508,14.750996799211208,3.954798812576342
167.66907939015587,178.66013122499012,12.217609591063063,9.121586030950587,13.744870039526976,5.292287163587825
158.01698855299213,176.80972591284677,13.059472157774765,11.165546032100027,14.250168761098438,5.016077143876006
171.99524073558632,186.2242097208573,12.731390083031227,11.034875473342037,14.199794019654561,5.679430377325981
174.68439119445645,184.50255456897273,11.01174294750099,7.31274861239765,14.208725570882931,4.939178431211939
161.68845015756722,178.97515718618462,10.62227007425529,9.696047324017673,14.861710102737089,4.556247578731746
181.6220404909953,191.59356352633424,13.988047322393612,12.528599128485668,14.734280924490967,6.2465664116239905
159.02796953516966,177.586911844516,11.27063478896136,10.754354745617368,14.321414062471888,4.99226568671717
148.7689964995756,171.0306270057573,10.230928770498213,8.60220909577105,13.151337568958295,5.965770592003887
180.397270908927,201.67746357200795,12.414254578730642,12.069715180813624,13.468473697343367,5.991160839064573
165.96633961897894,184.30999278832022,13.480124926384018,9.967515437794875,12.86973969537731,4.518612686364294
168.73970414686985,181.93563661597176,10.676568831850076,11.17878882444069,14.209013695668833,4.652356091802558
153.94037239282596,173.8521884448336,11.025801913445159,8.799000367178312,11.908387465040722,4.9300042098882475
182.5523737472422,196.50920314510452,11.574270283782031,12.114926115003538,12.932022408474346,4.2064636080910205
163.11131016153078,187.78699447036675,11.205022385006675,9.24447668755457,13.385988455417385,3.6778266667186443
186.6095248814794,206.26438455396828,11.795111252434756,9.166608891566906,11.556493499810715,6.03677628079744
178.0730818621073,190.66378585847454,12.072001879787006,9.489032235586436,14.97863487834357,5.066931579681018
166.8524185328254,180.73872418532935,11.682027377526383,10.095639432911796,14.022336961889474,4.01529529132431
159.14097598873133,164.52750777064577,10.543837234328983,10.45465489007481,14.920407631577941,5.319859908943083
162.67538013279542,177.39570203962526,10.216087263013621,9.389038442233845,14.384085530111541,4.933705715452174
157.8747686890483,171.40952642081723,12.823812267896859,11.545419497009018,14.172665123776545,3.0536201934452154
171.64441230229824,189.27345105358913,12.741706264702328,9.74327169841353,13.107245444750244,6.225925213379124
157.32647950989772,175.71134357268048,12.45388404537555,12.255829407923336,13.038982910687675,4.792015999788809
171.81035129597004,188.44619159221858,13.378141934778094,10.620896786630102,12.828393693919397,5.117111574132732
181.7786193880858,194.79230664431367,11.86200174558803,10.573371565440437,13.586923838304962,6.554519871677941
166.64989238066985,184.30500856725328,10.291534698665538,8.025443141460538,12.478931266759508,5.011772352609012
180.31114458921743,178.09364063177742,12.60046935072848,9.950603924048345,13.910689286407319,5.056278269397697
159.15432087994233,175.9769892552001,13.674650009473641,10.082279716255954,13.792292527254727,4.129151501121425
156.36528455381415,174.53797403778628,12.14259324178175,10.858828591645263,13.209216630565315,3.351004627664673
173.79400612078138,187.32889631559217,12.526989237259327,10.493938278866136,13.931448392850646,5.785976898975777
166.2082356542745,181.8768572129049,12.913603470255433,11.00357755146884,13.314254989257964,3.545198335316805
