Institucion,Num_Descargas_Mensuales,Tipos_Documentos,Areas_Investigacion,Porcentaje_Bilingues,Acceso_Abierto,Esfuerzo_Difusion
Universidad_1,188645,9,29,27.501137565845617,1,38.02719784521648
Universidad_2,268937,6,11,54.648160161387295,1,98.15594757593577
Universidad_3,147240,13,13,42.30689368464326,1,25.77972429004047
Universidad_4,91166,10,28,15.191379768718525,0,11.544499164857521
Universidad_5,238929,7,5,30.313233114747575,1,78.70279807035199
Universidad_6,257970,9,16,29.750085027088097,1,82.62216793457016
Universidad_7,145780,12,12,65.70434182718307,0,41.16738889804607
Universidad_8,233352,5,28,66.98164719395535,1,51.82064316456503
Universidad_9,226549,9,15,21.84695439627199,1,68.4796314378487
Universidad_10,189457,13,23,89.81923880391535,1,14.325303177733035
Universidad_11,308198,13,21,31.3424811420228,1,95.42311584322474
Universidad_12,284163,10,12,88.12919646661223,1,89.80123485682428
Universidad_13,132810,7,7,42.8829610654585,1,33.48042610075426
Universidad_14,95786,6,7,12.64405863204387,1,11.377408626134628
Universidad_15,205326,10,5,37.60569984213464,0,94.00926772715347
Universidad_16,221362,10,9,60.748107576109106,1,55.09358955237333
Universidad_17,161364,5,14,64.45643612438134,0,58.54397035600563
Universidad_18,168782,8,11,52.47476666537091,0,71.55673924583269
Universidad_19,218437,7,13,45.82265316584733,1,65.42660479509225
Universidad_20,257606,4,11,54.23144712570624,1,94.95024441046814
Universidad_21,305078,10,13,57.41573791035148,1,94.98264374126506
Universidad_22,267437,14,12,16.46826610661722,1,88.04790401995034
Universidad_23,237359,8,16,39.572356484912355,1,67.276323770141
Universidad_24,184800,4,6,29.372795062194072,0,82.08543652141597
Universidad_25,208729,14,5,74.25118051039166,0,70.94515081446835
Universidad_26,240031,7,20,47.62405075568307,1,61.603033750474
Universidad_27,174257,3,27,88.67385127158744,1,21.565031791051915
Universidad_28,224668,14,27,41.90595539556425,0,83.00837590624027
Universidad_29,246132,12,28,75.31454985755072,0,83.85755281695599
Universidad_30,235384,8,9,73.8676099987641,1,66.33457030914155
Universidad_31,224794,14,7,22.057403517234356,1,83.83841593941412
Universidad_32,206296,11,16,50.65590213925749,0,68.63362946720092
Universidad_33,139348,3,12,65.66502454327055,1,28.601592388907086
Universidad_34,222707,13,26,78.66870438509758,1,34.65650145890204
Universidad_35,105621,13,7,36.076712416150784,0,29.31302077375367
Universidad_36,177277,12,5,27.619283805243864,1,43.953317490517826
Universidad_37,91539,14,7,66.89196259504143,0,13.506681907921028
Universidad_38,249209,14,9,74.76008369117723,1,65.64284959041035
Universidad_39,125250,5,19,37.89327898333835,0,40.28987933998539
Universidad_40,182512,14,18,17.69412408731366,0,69.01503718426679
Universidad_41,192583,9,7,85.24186115916832,1,44.68569588690085
Universidad_42,184083,6,5,41.805761687001784,0,71.34523020755108
Universidad_43,138060,11,9,51.42010804219841,0,40.6562112517816
Universidad_44,201336,5,27,77.01680847258623,1,33.462507541231275
Universidad_45,162630,7,18,64.05520936314247,0,54.64337088640656
Universidad_46,238808,5,11,68.81728953926176,1,72.36013228227455
Universidad_47,115421,9,13,26.725729659017095,0,41.35029440078776
Universidad_48,283983,7,19,53.31583790620527,1,94.29833366701365
Universidad_49,145588,11,19,65.66275194760658,1,13.526769400808163
Universidad_50,204741,9,14,28.284001743783975,1,47.61514285440209
Universidad_51,262677,4,17,23.996394167674893,1,97.08224963682227
Universidad_52,188807,6,23,88.57346746635484,0,59.31746949232786
Universidad_53,187512,11,11,51.33087130168114,1,48.11238480773067
Universidad_54,227321,14,21,30.86633398643272,1,61.16682553749625
Universidad_55,245201,4,24,89.70029598063394,1,61.83321177322762
Universidad_56,215649,12,8,87.23354810310349,0,75.84829797696761
Universidad_57,95064,11,9,54.66347628856781,0,21.492075648021903
Universidad_58,197302,12,27,80.61090745514717,1,32.501480429449416
Universidad_59,189951,7,11,25.09656866731035,1,62.24896111095189
Universidad_60,264924,4,17,32.30970820737455,1,88.04049464887498
Universidad_61,231309,6,19,66.02862639782171,1,60.568002292939624
Universidad_62,152508,14,15,77.73289137906447,0,31.473717381130616
Universidad_63,265191,14,8,78.50594335024739,1,71.18603019102213
Universidad_64,254056,9,17,42.360650169775205,1,76.59178844026371
Universidad_65,179288,14,11,81.02160790087679,1,31.44125371635815
Universidad_66,174625,10,23,78.07427590140102,0,43.995599755866536
Universidad_67,259982,5,26,84.8507995376758,1,58.08947261775071
Universidad_68,195382,3,6,72.82725208911549,1,54.690507161476994
Universidad_69,149284,6,14,63.51906037713829,0,45.065627759728315
Universidad_70,127807,4,17,56.454929714916375,0,36.78716570583798
Universidad_71,181313,10,29,39.78262132493945,1,18.998639844567705
Universidad_72,161992,6,25,85.21067539662228,1,14.813676707263202
Universidad_73,251766,4,10,87.89310694042538,0,96.26873471948785
Universidad_74,257844,8,16,32.713677978997254,1,86.24288296860308
Universidad_75,175768,8,16,34.429108827551474,1,41.94146714164486
Universidad_76,308525,12,24,48.84910028689813,1,96.11207966138107
Universidad_77,188498,6,15,45.87393143889979,0,70.90929139818729
Universidad_78,216562,8,27,89.55659700886565,0,53.42688546783782
Universidad_79,164603,4,29,24.07402021418763,0,54.37230919946245
Universidad_80,129648,12,11,11.44602908924167,1,17.495597007573366
Universidad_81,159073,14,5,49.51149721467477,1,18.253373253263298
Universidad_82,149259,4,5,24.305816737706305,0,64.21968333110071
Universidad_83,238416,12,29,39.31750276662879,1,59.833274711122066
Universidad_84,206288,6,29,69.53364184452498,1,29.145510552180607
Universidad_85,253725,10,24,67.67519394017035,0,95.15750885935212
Universidad_86,198900,9,17,34.64486334819114,0,80.31664454240823
Universidad_87,102098,14,13,53.403218444391946,0,20.211814181570322
Universidad_88,267301,11,7,50.7051261471008,1,93.78361951185633
Universidad_89,296113,10,11,60.90660945487163,1,97.68233876809691
Universidad_90,270780,7,10,30.036945488446733,1,99.63381178272962
Universidad_91,96864,4,12,57.18966780484351,1,15.028403920961503
Universidad_92,262373,7,13,88.31142866200072,1,76.33320011119079
Universidad_93,209229,10,9,48.93937223675641,1,59.132419314849
Universidad_94,214017,12,5,82.48790301748431,0,73.5248335490825
Universidad_95,298165,11,23,44.751549240834294,1,97.17867495767214
Universidad_96,222857,14,14,38.006272615574055,0,71.92270091575352
Universidad_97,250360,14,16,61.60826896244519,0,85.32674868136364
Universidad_98,306291,14,28,63.513924773047975,1,88.01818347797573
Universidad_99,255397,11,19,79.13340520575224,0,85.46326873875866
Universidad_100,151486,3,26,28.414821459324422,0,48.3482327542247
